582297.049	943644.952	1520.000
582325.864	943639.647	1520.000
582355.634	943643.240	1520.000
582385.565	943644.918	1519.993
582381.942	943665.586	1520.000
582353.204	943673.630	1520.009
582325.241	943684.467	1520.000
582297.740	943695.201	1519.997
582286.423	943722.676	1520.001
582262.760	943738.897	1520.000
582232.829	943740.298	1520.000
582214.310	943758.264	1520.000
582201.480	943785.240	1520.000
582183.752	943809.338	1520.000
582160.981	943828.819	1520.000
582138.085	943848.159	1520.000
582114.897	943867.151	1520.000
582091.643	943886.077	1520.007
582069.402	943878.061	1520.000
582047.736	943859.282	1520.000
582023.533	943843.407	1519.960
582005.100	943820.905	1520.000
581977.125	943810.815	1520.000
581949.809	943803.519	1520.001
581935.728	943777.517	1520.000
581906.660	943771.482	1520.000
581882.590	943753.806	1520.000
581856.619	943739.401	1520.000
581827.240	943734.332	1520.000
581797.646	943738.408	1520.000
581769.057	943747.242	1520.000
581741.336	943758.690	1519.986
581714.406	943755.053	1519.994
581691.748	943735.742	1520.000
581662.328	943730.846	1520.000
581632.607	943734.079	1520.000
581603.039	943737.515	1520.000
581573.382	943740.103	1520.000
581544.443	943747.741	1520.000
581514.814	943746.259	1520.000
581485.068	943743.159	1520.000
581455.262	943744.194	1520.000
581425.650	943739.423	1520.000
581396.153	943733.978	1519.996
581366.465	943730.093	1520.000
581342.354	943741.555	1520.000
581324.360	943764.995	1520.000
581301.152	943783.956	1520.000
581281.889	943806.910	1520.000
581265.466	943831.991	1520.000
581255.408	943860.242	1520.000
581251.987	943889.753	1519.998
581250.856	943919.693	1520.000
581263.506	943944.055	1519.988
581252.238	943965.928	1520.000
581224.191	943959.427	1520.000
581195.061	943952.825	1520.000
581167.907	943963.685	1520.000
581154.374	943989.795	1520.000
581148.727	944017.494	1520.000
581148.578	944047.379	1520.001
581122.814	944060.390	1520.000
581096.538	944073.711	1519.971
581099.980	944102.308	1520.000
581087.490	944127.229	1520.000
581058.731	944128.889	1520.000
581059.007	944106.565	1520.000
581067.163	944078.234	1519.997
581068.434	944048.292	1520.047
581068.441	944018.809	1520.000
581084.040	943993.541	1519.995
581086.836	943964.553	1519.996
581088.604	943934.650	1520.000
581102.219	943908.258	1520.000
581118.822	943883.389	1520.000
581132.255	943857.193	1520.000
581134.320	943827.313	1520.000
581133.539	943797.405	1519.998
581131.717	943767.507	1520.000
581145.499	943743.282	1519.984
581164.257	943720.300	1520.000
581183.908	943697.811	1520.000
581203.225	943674.921	1520.000
581224.592	943653.875	1520.000
581245.825	943632.744	1520.000
581269.933	943615.111	1520.000
581297.714	943603.975	1520.000
581325.939	943593.972	1520.000
581353.535	943582.278	1520.000
581379.359	943567.575	1520.000
581407.491	943557.253	1520.000
581436.646	943550.741	1520.001
581460.463	943540.878	1520.007
581480.023	943521.526	1520.000
581509.419	943515.676	1519.984
581523.950	943490.732	1520.000
581545.706	943470.522	1520.000
581570.305	943453.631	1520.000
581596.888	943442.751	1520.001
581625.713	943450.864	1520.000
581653.035	943463.209	1520.000
581680.248	943475.733	1520.000
581707.193	943488.888	1520.000
581733.167	943503.838	1520.000
581758.530	943519.845	1520.000
581783.290	943536.785	1520.000
581808.015	943553.775	1520.000
581832.739	943570.688	1520.000
581859.243	943584.489	1520.000
581887.148	943595.455	1520.000
581912.006	943612.179	1520.007
581934.923	943631.526	1520.000
581960.743	943646.458	1520.000
581988.876	943656.869	1520.000
582017.341	943666.280	1520.000
582044.944	943678.023	1520.000
582073.915	943685.549	1520.000
582102.731	943686.476	1520.016
582131.907	943679.742	1520.000
582161.734	943681.495	1519.989
582191.161	943680.626	1520.000
582215.626	943664.584	1520.000
582244.625	943657.501	1520.000
