581689.293	943567.794	1599.998
581718.783	943573.259	1600.000
581746.401	943584.136	1599.983
581768.655	943604.020	1600.000
581790.231	943624.772	1600.001
581777.277	943635.715	1600.000
581747.470	943633.076	1600.000
581717.841	943628.403	1600.000
581687.997	943628.416	1599.997
581658.941	943635.282	1600.000
581629.097	943638.000	1600.000
581599.572	943633.898	1600.000
581570.687	943626.010	1599.998
581559.173	943613.465	1600.007
581582.383	943595.083	1600.000
581594.280	943568.076	1600.000
581610.414	943545.027	1599.996
581638.673	943554.595	1600.000
