581349.637	943611.128	1540.003
581359.275	943608.561	1540.000
581368.968	943606.192	1540.000
581377.911	943601.751	1539.997
581386.547	943596.711	1540.000
581395.222	943591.763	1540.000
581403.350	943585.941	1540.018
581412.577	943582.361	1540.000
581422.557	943581.812	1540.000
581432.413	943580.335	1540.000
581442.354	943581.402	1539.999
581452.191	943583.177	1540.000
581461.979	943585.184	1539.998
581471.885	943585.084	1540.003
581477.744	943577.193	1540.004
581482.517	943568.418	1540.000
581486.322	943559.173	1540.000
581490.310	943550.035	1539.996
581497.573	943543.171	1540.000
581506.276	943538.465	1540.000
581516.030	943539.037	1540.007
581525.843	943540.710	1540.074
581532.571	943534.232	1540.000
581536.738	943525.141	1540.000
581540.927	943516.061	1540.000
581545.033	943506.948	1539.999
581552.125	943499.999	1540.000
581560.222	943494.229	1540.000
581568.860	943489.217	1539.987
581576.699	943483.045	1540.000
581584.375	943476.639	1540.000
581592.029	943470.208	1539.999
581601.427	943469.485	1540.000
581610.775	943472.998	1540.000
581619.802	943477.301	1540.000
581628.838	943481.584	1540.000
581637.767	943486.087	1540.000
581646.759	943490.459	1540.000
581656.039	943494.178	1540.026
581665.410	943497.663	1540.000
581674.764	943501.199	1540.000
581684.164	943504.599	1540.017
581693.716	943507.547	1540.000
581703.303	943510.391	1540.000
581712.799	943513.505	1539.991
581721.931	943517.576	1540.003
581730.991	943521.806	1540.000
581739.882	943526.383	1540.000
581748.767	943530.946	1540.026
581757.202	943536.303	1539.998
581765.456	943541.949	1540.000
581773.707	943547.598	1540.000
581781.862	943553.385	1540.000
581789.967	943559.243	1540.000
581798.185	943564.940	1540.000
581806.391	943570.655	1540.000
581814.492	943576.517	1540.001
581822.555	943582.432	1540.000
581830.770	943588.122	1540.001
581839.593	943592.818	1540.000
581848.531	943597.302	1540.000
581857.557	943601.608	1539.999
581866.628	943605.814	1540.007
581875.747	943609.919	1540.000
581884.861	943614.034	1540.000
581893.449	943619.100	1540.000
581901.287	943625.308	1540.000
581909.094	943631.556	1539.992
581916.829	943637.894	1540.000
581924.574	943644.220	1539.999
581932.657	943650.084	1540.000
581941.391	943654.948	1540.000
581950.321	943659.437	1540.000
581959.661	943662.995	1540.000
581969.065	943666.397	1540.000
581978.440	943669.875	1540.000
581987.801	943673.394	1540.000
581997.030	943677.236	1540.013
582006.409	943680.695	1540.000
582015.678	943684.444	1540.000
582024.856	943688.413	1540.000
582033.935	943692.604	1540.001
582042.891	943697.053	1540.000
582051.954	943701.269	1540.000
582061.326	943704.757	1540.000
582070.825	943707.843	1540.000
582080.505	943710.351	1540.000
582090.237	943712.606	1540.000
582100.037	943711.326	1540.000
582109.794	943709.159	1540.013
582119.405	943706.418	1540.000
582129.017	943703.693	1540.000
582138.941	943702.796	1540.000
582148.935	943702.582	1540.000
582158.885	943703.505	1540.000
582168.757	943705.056	1540.000
582178.712	943705.631	1539.990
582186.979	943708.105	1539.989
582182.163	943716.858	1540.004
582178.221	943726.048	1540.000
582175.760	943735.699	1539.993
582173.911	943745.526	1540.000
582170.737	943754.939	1540.000
582166.003	943763.746	1539.996
582161.362	943772.601	1540.000
582155.934	943780.997	1540.000
582150.312	943789.264	1540.004
582144.394	943797.324	1540.000
582138.168	943805.139	1540.000
582131.365	943812.457	1539.999
582123.450	943818.569	1540.000
582115.401	943824.502	1540.000
582107.410	943830.504	1540.000
