581356.782	943625.658	1550.000
581366.315	943622.668	1550.002
581375.572	943618.960	1550.000
581383.983	943613.579	1550.000
581392.568	943608.465	1550.000
581401.654	943604.289	1550.000
581410.239	943599.205	1550.000
581419.740	943596.511	1550.000
581429.734	943596.202	1550.000
581439.723	943596.560	1550.000
581449.701	943597.206	1550.000
581459.693	943597.434	1550.000
581469.663	943598.205	1550.000
581479.403	943597.851	1550.013
581486.466	943590.825	1550.003
581491.855	943582.428	1550.000
581496.152	943573.430	1549.975
581499.371	943563.963	1550.000
581504.519	943555.466	1550.000
581512.383	943549.959	1550.000
581522.215	943551.732	1550.000
581532.096	943553.192	1550.000
581539.615	943549.145	1550.006
581543.641	943539.996	1550.000
581547.756	943530.883	1550.000
581551.871	943521.769	1550.000
581557.002	943513.303	1550.046
581564.577	943506.781	1550.008
581572.737	943501.015	1550.000
581580.542	943494.793	1550.000
581588.538	943488.802	1549.987
581596.073	943482.230	1549.996
581604.834	943484.538	1550.000
581613.866	943488.830	1550.000
581622.948	943493.015	1550.000
581632.109	943497.024	1550.000
581641.317	943500.922	1549.993
581650.550	943504.752	1550.000
581660.101	943507.701	1550.000
581669.713	943510.441	1550.006
581679.168	943513.696	1550.000
581688.619	943516.963	1550.000
581698.045	943520.298	1549.996
581707.579	943523.286	1550.000
581716.972	943526.710	1550.000
581726.326	943530.245	1550.000
581735.583	943533.992	1550.029
581744.769	943537.938	1550.000
581753.562	943542.664	1550.000
581761.822	943548.301	1550.000
581769.962	943554.109	1550.000
581778.067	943559.965	1550.000
581786.177	943565.815	1549.990
581794.308	943571.636	1550.000
581802.423	943577.480	1550.000
581810.519	943583.349	1550.000
581818.599	943589.240	1550.000
581826.727	943595.067	1550.000
581835.372	943600.070	1550.000
581844.318	943604.538	1549.998
581853.294	943608.946	1550.000
581862.331	943613.228	1550.000
581871.355	943617.538	1550.000
581880.374	943621.855	1550.002
581889.311	943626.312	1550.000
581897.338	943632.246	1550.000
581905.026	943638.641	1550.000
581912.734	943645.013	1550.000
581920.514	943651.294	1550.000
581928.433	943657.389	1550.000
581937.316	943661.927	1550.000
581946.424	943666.030	1549.953
581955.638	943669.874	1550.000
581965.038	943673.286	1550.000
581974.400	943676.801	1549.998
581983.735	943680.386	1550.000
581993.032	943684.066	1550.000
582002.195	943688.070	1550.000
582011.292	943692.218	1550.003
582020.402	943696.341	1550.000
582029.489	943700.514	1550.000
582038.430	943704.991	1550.000
582047.268	943709.666	1550.000
582056.418	943713.693	1550.006
582065.666	943717.498	1550.000
582075.319	943719.935	1550.000
582085.156	943721.670	1550.000
582095.031	943723.116	1550.000
582104.983	943723.160	1550.001
582114.904	943722.595	1550.000
582124.772	943722.930	1550.006
582134.485	943721.708	1549.995
582144.389	943722.440	1550.000
582153.614	943725.163	1549.987
582153.018	943734.729	1550.000
582151.012	943744.525	1549.995
582148.209	943754.088	1550.000
582144.390	943763.329	1550.002
582140.530	943772.545	1550.000
582135.190	943780.977	1550.000
582129.338	943789.084	1549.993
582123.329	943797.077	1550.000
582116.151	943803.946	1550.000
582108.011	943809.754	1550.000
582099.749	943815.387	1550.000
582092.253	943821.962	1550.001
582084.165	943827.124	1550.003
582075.909	943822.313	1550.000
582068.022	943816.166	1550.000
582060.104	943810.063	1550.000
582051.915	943804.330	1550.000
582044.373	943797.776	1550.000
582037.404	943790.635	1549.998
582029.256	943784.976	1550.000
582020.707	943779.797	1549.996
582012.187	943774.582	1550.000
582002.552	943772.141	1550.000
581992.637	943770.841	1550.000
581982.672	943770.154	1550.000
581972.674	943769.961	1550.000
581964.470	943764.452	1550.033
581957.584	943757.224	1550.000
581950.556	943750.139	1550.005
581943.789	943742.796	1549.996
581936.818	943735.633	1549.995
581929.608	943728.718	1549.993
581921.630	943722.703	1550.000
581913.693	943716.635	1550.021
581905.122	943711.532	1550.000
581895.979	943707.482	1550.000
581886.458	943704.455	1550.013
581876.800	943701.908	1550.000
581867.209	943699.077	1550.000
581857.591	943696.338	1550.000
581847.872	943694.003	1550.000
581838.003	943692.389	1550.000
581828.071	943691.636	1550.003
581818.246	943693.463	1550.000
581808.409	943695.258	1550.000
581798.588	943697.141	1550.000
581788.772	943699.022	1550.000
581778.972	943700.695	1549.949
581770.023	943705.090	1550.000
581761.018	943709.402	1550.000
581751.933	943713.516	1550.000
581742.028	943713.559	1550.000
581732.127	943712.265	1550.009
581723.793	943707.102	1550.000
581716.429	943700.337	1550.000
581708.198	943694.881	1549.999
581698.750	943691.610	1550.000
581689.079	943689.291	1549.987
581679.090	943689.369	1550.000
581669.101	943689.780	1549.994
581659.223	943691.276	1550.000
581649.370	943692.987	1550.000
581639.527	943694.749	1550.000
581629.652	943696.268	1550.000
581619.661	943696.336	1550.000
581609.672	943696.548	1550.000
581599.728	943695.577	1550.000
581589.859	943693.982	1550.000
581579.927	943692.861	1550.000
581569.967	943692.300	1550.000
581560.007	943693.186	1550.000
581550.091	943694.439	1550.000
581540.206	943695.947	1550.000
581530.301	943697.209	1550.000
581520.353	943696.426	1550.000
581510.400	943695.472	1550.003
581500.533	943694.098	1550.012
581490.642	943693.425	1550.000
581480.655	943693.935	1550.000
581470.692	943694.683	1550.000
581460.963	943696.950	1550.000
581451.445	943699.989	1550.000
581441.667	943702.012	1549.986
581431.681	943702.520	1550.000
581421.706	943702.132	1549.977
581411.951	943699.962	1550.000
581402.405	943696.993	1550.000
581392.892	943693.919	1550.009
581383.335	943690.987	1550.000
581373.861	943687.787	1550.000
581364.272	943685.017	1549.999
581354.405	943683.433	1550.000
581344.834	943680.663	1550.000
581335.522	943677.051	1550.004
581325.805	943674.825	1550.000
581315.847	943673.949	1549.982
581305.880	943673.929	1549.999
581297.139	943676.013	1550.001
581294.374	943685.622	1549.997
581291.337	943695.143	1550.000
581287.814	943704.502	1550.000
581284.207	943713.824	1550.000
581279.941	943722.868	1550.000
581275.385	943731.769	1550.000
581268.886	943739.306	1550.000
581262.329	943746.813	1550.000
581256.394	943754.857	1549.999
581250.584	943762.990	1550.000
581245.254	943771.404	1550.000
581240.328	943780.105	1550.000
581235.385	943788.787	1550.000
581228.517	943795.920	1550.000
581220.159	943801.386	1550.002
581212.552	943807.876	1550.000
581204.618	943813.945	1550.000
581199.019	943821.143	1549.910
581199.563	943831.061	1550.000
581201.427	943840.881	1550.012
581203.748	943850.600	1550.000
581205.072	943860.507	1550.000
581205.764	943870.453	1550.000
581205.173	943880.417	1550.000
581204.588	943890.341	1550.002
581200.651	943899.444	1550.055
581191.635	943902.146	1550.000
581181.805	943903.903	1550.000
581172.067	943906.167	1550.001
581162.753	943909.780	1550.000
581153.604	943913.812	1550.004
581145.258	943914.185	1549.931
581148.975	943905.239	1550.000
581153.035	943896.102	1550.000
581157.584	943887.198	1549.999
581161.461	943878.050	1549.970
581163.201	943868.211	1550.000
581163.243	943858.235	1550.000
581162.934	943848.248	1550.000
581165.604	943838.753	1550.000
581169.829	943829.692	1549.989
581172.662	943820.185	1550.000
581174.984	943810.500	1550.000
581176.175	943800.582	1550.000
581178.008	943790.753	1550.001
581180.432	943781.053	1550.004
581183.348	943771.516	1550.000
581188.849	943763.204	1550.000
581195.411	943755.668	1550.013
581201.423	943747.680	1550.000
581207.756	943739.946	1550.000
581214.607	943732.679	1550.002
581220.015	943724.291	1550.000
581225.469	943715.919	1550.000
581231.131	943707.689	1549.999
581237.755	943700.200	1549.999
581243.531	943692.049	1550.000
581250.068	943684.491	1550.000
581256.999	943677.286	1550.006
581263.086	943669.361	1550.000
581269.648	943661.821	1550.000
581277.363	943655.567	1550.001
581284.401	943648.496	1550.000
581293.446	943644.795	1550.000
581303.300	943643.103	1550.016
581312.983	943640.626	1550.000
581322.516	943637.860	1550.000
581331.473	943633.459	1550.000
581341.122	943630.874	1550.000
