581352.126	943647.784	1559.995
581356.881	943646.250	1560.000
581361.664	943644.793	1560.000
581366.324	943642.995	1559.993
581370.767	943640.711	1560.000
581375.064	943638.158	1560.000
581379.110	943635.232	1560.000
581383.046	943632.155	1560.000
581387.288	943629.508	1560.000
581391.464	943626.760	1560.000
581395.815	943624.300	1560.000
581400.199	943621.895	1560.000
581404.588	943619.500	1560.000
581408.958	943617.072	1560.000
581413.321	943614.634	1559.991
581418.030	943612.980	1560.000
581422.828	943611.574	1560.000
581427.616	943610.140	1560.001
581432.575	943609.538	1560.000
581437.573	943609.674	1560.000
581442.572	943609.811	1560.000
581447.570	943609.947	1560.000
581452.569	943610.049	1560.000
581457.568	943610.005	1560.000
581462.568	943609.960	1560.000
581467.568	943609.920	1560.000
581472.557	943610.244	1560.000
581477.533	943610.732	1560.000
581482.508	943611.230	1560.000
581487.076	943609.245	1559.983
581490.707	943605.835	1560.000
581494.217	943602.275	1560.000
581497.778	943598.766	1560.004
581501.019	943594.960	1560.000
581504.069	943591.004	1560.000
581506.777	943586.813	1560.029
581508.250	943582.035	1560.000
581509.710	943577.253	1560.000
581511.176	943572.474	1559.998
581515.225	943569.936	1560.000
581519.976	943568.378	1560.000
581524.746	943566.880	1560.010
581529.667	943566.568	1560.001
581534.652	943566.668	1560.001
581539.642	943566.342	1560.000
581544.632	943566.037	1560.003
581549.460	943565.052	1559.987
581551.784	943560.857	1560.003
581552.549	943555.916	1560.000
581553.380	943550.993	1560.000
581554.756	943546.193	1560.000
581556.512	943541.511	1560.000
581558.307	943536.845	1560.000
581560.237	943532.233	1560.000
581562.207	943527.637	1560.000
581564.720	943523.353	1559.987
581568.400	943519.979	1560.000
581571.924	943516.432	1560.000
581575.423	943512.866	1560.003
581579.185	943509.573	1560.000
581582.959	943506.294	1560.010
581586.915	943503.240	1560.018
581590.907	943500.229	1560.001
581594.950	943497.291	1560.000
581599.145	943496.050	1560.009
581603.757	943497.977	1559.996
581608.305	943500.051	1560.000
581612.879	943502.071	1560.000
581617.481	943504.026	1560.000
581622.083	943505.981	1560.000
581626.701	943507.896	1560.000
581631.385	943509.643	1560.005
581636.093	943511.326	1560.000
581640.813	943512.974	1560.000
581645.576	943514.497	1560.000
581650.365	943515.931	1560.000
581655.196	943517.217	1560.000
581660.052	943518.409	1560.000
581664.912	943519.581	1560.000
581669.745	943520.858	1560.000
581674.513	943522.360	1560.000
581679.239	943523.993	1560.000
581683.965	943525.625	1560.000
581688.688	943527.265	1560.000
581693.401	943528.934	1560.000
581698.105	943530.629	1560.000
581702.809	943532.324	1560.000
581707.513	943534.019	1560.000
581712.217	943535.714	1560.000
581716.921	943537.409	1560.000
581721.634	943539.079	1559.998
581726.346	943540.752	1560.000
581731.064	943542.406	1560.000
581735.789	943544.041	1560.000
581740.516	943545.671	1560.000
581745.235	943547.314	1559.999
581749.756	943549.375	1559.996
581754.003	943552.003	1560.000
581758.030	943554.964	1560.000
