581375.064	943638.158	1560.000
581400.199	943621.895	1560.000
581427.616	943610.140	1560.001
581457.568	943610.005	1560.000
581487.076	943609.245	1559.983
581506.777	943586.813	1560.029
581524.746	943566.880	1560.010
581551.784	943560.857	1560.003
581560.237	943532.233	1560.000
581579.185	943509.573	1560.000
581603.757	943497.977	1559.996
581631.385	943509.643	1560.005
581660.052	943518.409	1560.000
581688.688	943527.265	1560.000
581716.921	943537.409	1560.000
581745.235	943547.314	1559.999
581770.097	943563.874	1560.000
581794.427	943581.425	1560.000
581818.804	943598.908	1559.984
581844.604	943614.075	1560.000
581871.613	943627.131	1560.000
581896.619	943643.597	1560.000
581920.200	943661.968	1559.992
581945.952	943676.910	1559.981
581974.666	943685.300	1560.000
582001.859	943697.867	1560.012
582028.997	943710.621	1560.004
582055.268	943725.018	1560.000
582083.963	943733.106	1560.000
582113.614	943737.502	1560.000
582128.994	943753.551	1560.000
582116.190	943780.453	1560.000
582093.689	943799.848	1560.000
582067.523	943798.723	1560.000
582046.060	943778.182	1560.019
582019.474	943764.551	1560.000
581990.838	943756.675	1560.000
581963.866	943747.605	1560.000
581948.181	943722.187	1560.000
581924.787	943703.841	1560.000
581896.876	943693.113	1560.024
581867.529	943687.025	1560.000
581838.270	943680.616	1560.001
581808.703	943683.656	1560.000
581779.017	943687.702	1560.000
581749.625	943692.618	1560.000
581722.338	943686.905	1559.998
581694.581	943677.027	1560.003
581664.880	943678.871	1560.000
581635.262	943683.626	1560.000
581605.328	943683.537	1560.002
581575.473	943680.593	1560.000
581545.577	943680.186	1560.000
581515.780	943680.028	1560.000
581486.099	943679.496	1560.000
581456.549	943683.895	1560.000
581427.172	943689.469	1560.000
581398.470	943682.884	1560.000
581370.575	943672.041	1560.001
581343.233	943659.801	1559.998
