582597.013	943594.275	1450.000
582601.642	943596.164	1450.000
582605.984	943598.502	1449.976
582609.025	943602.455	1449.999
582606.318	943606.616	1450.001
582603.806	943610.940	1449.999
582601.280	943615.255	1450.000
582598.796	943619.593	1450.003
582596.508	943624.038	1450.000
582594.225	943628.487	1450.000
582591.772	943632.839	1450.000
582588.888	943636.923	1450.000
582585.907	943640.936	1450.000
582582.544	943644.614	1450.000
582578.541	943647.609	1450.000
582574.501	943650.555	1450.000
582570.390	943653.398	1450.000
582566.192	943656.113	1450.000
582562.092	943658.963	1449.980
582559.134	943662.914	1450.000
582557.414	943667.609	1450.000
582555.855	943672.360	1450.000
582554.692	943677.221	1449.999
582553.794	943682.140	1450.000
582552.907	943687.060	1450.000
582552.079	943691.991	1449.999
582551.240	943696.920	1450.000
582550.400	943701.849	1450.000
582549.561	943706.778	1450.000
582547.989	943711.504	1450.018
582545.898	943716.044	1450.000
582543.759	943720.564	1450.000
582540.565	943724.198	1450.000
582536.423	943726.998	1450.000
582532.139	943729.572	1450.002
582527.783	943732.019	1450.008
582523.301	943734.236	1450.000
582518.808	943736.429	1450.000
582514.322	943738.638	1450.000
582509.844	943740.860	1450.000
582505.370	943743.093	1450.000
582500.910	943745.353	1450.000
582496.456	943747.625	1450.000
582491.990	943749.874	1450.000
582487.489	943752.050	1450.000
582482.959	943754.168	1450.000
582478.429	943756.284	1450.000
582473.906	943758.415	1450.000
582469.405	943760.591	1450.000
582464.924	943762.811	1450.000
582460.400	943764.938	1450.000
582455.846	943767.003	1450.000
582451.388	943769.245	1450.003
582447.183	943771.947	1450.000
582443.278	943775.069	1450.000
582439.324	943778.122	1449.978
582434.648	943779.779	1450.000
582429.802	943781.014	1450.000
582424.955	943782.240	1450.000
582420.090	943783.390	1450.000
582415.210	943784.480	1450.000
582410.323	943785.536	1450.000
582405.420	943786.514	1450.000
582400.507	943787.446	1450.000
582395.694	943788.779	1449.978
582391.133	943790.771	1450.003
582386.842	943793.338	1450.000
582382.591	943795.970	1450.000
582378.326	943798.579	1449.994
582373.946	943800.990	1450.000
582369.668	943803.575	1450.000
582365.530	943806.376	1450.000
582361.671	943809.547	1450.000
582357.974	943812.908	1450.000
582354.693	943816.681	1450.000
582351.417	943820.458	1450.000
582348.043	943824.148	1450.000
582345.088	943828.122	1450.000
582343.677	943832.914	1450.000
582342.951	943837.861	1450.000
582342.149	943842.793	1450.000
582340.702	943847.579	1450.000
582339.479	943852.427	1450.000
582338.491	943857.328	1450.000
582334.695	943860.340	1450.000
582330.425	943862.937	1450.000
582326.208	943865.624	1449.987
582321.623	943867.601	1450.000
582316.878	943869.177	1450.000
582312.147	943870.792	1449.995
582307.424	943872.412	1450.000
582302.710	943874.079	1450.000
582297.996	943875.747	1450.000
582293.354	943877.601	1450.000
582288.892	943879.852	1450.000
582284.590	943882.394	1450.000
582280.227	943884.833	1450.000
582275.810	943887.177	1450.000
582271.470	943889.650	1450.003
582267.256	943892.340	1450.000
582263.235	943895.311	1450.000
582259.197	943898.257	1449.991
582254.821	943900.667	1450.000
582250.344	943902.891	1450.000
582245.815	943905.008	1450.000
582241.224	943906.989	1450.000
582236.679	943909.072	1450.000
582232.191	943911.262	1450.023
582230.365	943915.719	1450.000
582229.340	943920.613	1450.000
582228.314	943925.506	1450.000
582227.884	943930.462	1449.997
582227.693	943935.456	1450.000
582227.396	943940.447	1450.000
582227.100	943945.439	1450.000
582226.504	943950.396	1450.000
582225.389	943955.263	1450.000
582224.046	943960.079	1450.000
582222.679	943964.889	1450.000
582221.031	943969.601	1450.000
582218.921	943974.127	1450.000
582216.058	943978.140	1450.000
582212.140	943981.244	1450.000
582208.365	943984.523	1450.000
582204.202	943987.232	1450.008
582199.557	943989.080	1450.000
582194.893	943990.879	1450.000
582190.206	943992.611	1450.000
582185.502	943994.294	1450.025
582180.845	943996.105	1450.000
582176.226	943998.019	1450.000
582171.577	943999.850	1450.000
582166.787	944001.285	1450.002
582161.955	944002.569	1450.000
582157.109	944003.798	1449.999
582152.243	944004.943	1450.000
582147.281	944005.553	1450.000
582142.307	944006.068	1449.997
582137.343	944006.651	1449.997
582132.432	944007.584	1450.001
582127.444	944007.930	1450.000
582122.450	944008.171	1450.000
582117.455	944008.409	1449.997
582112.513	944007.682	1450.001
582107.513	944007.739	1450.000
582102.520	944007.990	1450.000
582097.526	944008.243	1450.000
582092.647	944007.190	1449.993
582087.685	944006.612	1449.998
582082.696	944006.284	1450.000
582077.705	944005.984	1450.000
582072.710	944005.760	1450.000
582067.719	944005.471	1450.000
582062.728	944005.163	1450.000
582057.741	944004.808	1450.000
582052.764	944004.332	1450.000
582047.775	944003.996	1450.000
582042.783	944003.708	1450.000
582037.802	944003.283	1450.002
582032.845	944002.635	1450.001
582027.872	944002.115	1450.000
582022.892	944001.666	1450.002
582017.898	944001.441	1450.003
582012.898	944001.402	1450.000
582007.920	944000.954	1450.001
582002.953	944000.379	1450.000
581997.967	944000.005	1450.000
581992.974	943999.746	1450.000
581987.991	943999.341	1450.000
581983.073	943998.461	1450.012
581978.766	943996.022	1450.000
581974.660	943993.169	1450.000
581970.698	943990.123	1450.006
581967.315	943986.451	1450.009
581964.315	943982.486	1450.000
581961.163	943978.613	1449.956
581958.251	943974.556	1450.000
581955.677	943970.314	1450.000
581954.099	943965.618	1450.000
581953.345	943960.675	1450.000
581952.570	943955.749	1449.996
581951.460	943950.924	1450.014
581949.725	943946.249	1450.000
581948.526	943941.395	1450.000
581947.273	943936.556	1450.000
581945.587	943931.858	1449.997
581943.148	943927.494	1450.000
581940.299	943923.387	1450.002
581937.100	943919.549	1449.999
581933.802	943915.800	1450.022
581929.341	943913.771	1449.997
581924.474	943912.646	1450.000
581919.577	943911.637	1450.000
581914.689	943910.585	1450.001
581909.791	943909.580	1449.999
581904.872	943908.686	1450.000
581899.943	943907.845	1450.000
581895.023	943906.956	1450.000
581890.320	943905.401	1450.000
581886.026	943902.911	1449.982
581882.142	943899.777	1449.997
581878.311	943896.617	1450.000
581874.317	943893.670	1450.034
581872.439	943889.212	1449.998
581874.016	943884.773	1450.000
581877.025	943880.779	1450.000
581878.004	943876.158	1450.000
581877.358	943871.334	1450.000
581878.661	943866.511	1449.960
581880.229	943861.772	1450.000
581881.157	943856.879	1449.917
581881.738	943852.241	1449.960
581877.308	943850.100	1450.000
581872.312	943849.913	1450.000
581867.364	943849.204	1450.000
581862.407	943848.547	1450.000
581857.450	943847.891	1450.000
581852.498	943847.201	1450.000
581847.632	943846.052	1450.000
581842.811	943844.733	1450.001
581837.954	943843.548	1450.000
581833.092	943842.381	1450.000
581828.295	943840.974	1450.000
581823.578	943839.317	1450.000
581818.878	943837.630	1450.004
581814.039	943836.431	1449.975
581809.154	943836.549	1450.000
581804.588	943838.430	1450.000
581800.013	943840.371	1449.999
581795.092	943841.191	1450.000
581790.126	943841.773	1450.000
581785.178	943842.484	1450.000
581780.236	943843.247	1450.000
581775.293	943843.996	1450.000
581770.458	943845.170	1450.000
581765.855	943847.099	1449.996
581761.403	943849.374	1450.000
581756.963	943851.674	1450.000
581752.618	943854.142	1450.000
581748.671	943857.210	1450.000
581744.961	943860.555	1450.000
581741.367	943864.032	1450.000
581737.810	943867.545	1450.000
581734.510	943871.301	1450.000
581730.815	943874.624	1450.000
581726.714	943877.483	1450.000
581722.583	943880.300	1450.000
581718.320	943882.912	1450.000
581713.996	943885.422	1450.000
581709.529	943887.649	1450.002
581705.876	943891.021	1450.000
581702.727	943894.897	1450.000
581699.755	943898.918	1450.002
581696.971	943903.070	1450.000
581694.249	943907.264	1450.000
581691.462	943911.390	1449.946
581687.013	943913.619	1450.000
581682.103	943914.566	1450.000
581677.191	943915.412	1449.994
581672.244	943914.783	1450.000
581667.527	943913.124	1450.000
581662.976	943911.055	1450.000
581658.449	943908.932	1450.000
581653.953	943906.746	1450.000
581649.603	943904.284	1450.000
581645.358	943901.645	1450.000
581641.176	943898.905	1450.000
581636.991	943896.168	1450.000
581632.809	943893.429	1450.000
581629.648	943889.608	1450.003
581627.482	943885.156	1450.000
581626.280	943880.304	1450.000
581625.076	943875.451	1450.000
581623.922	943870.586	1449.999
581622.848	943865.704	1449.996
581621.728	943860.835	1450.006
581620.392	943856.018	1450.006
581619.182	943851.170	1449.999
581617.829	943846.479	1450.047
581612.932	943846.476	1450.010
581607.976	943847.136	1450.000
581603.062	943848.056	1450.000
581598.155	943849.014	1450.000
581593.260	943850.036	1450.000
581588.421	943851.290	1450.000
581583.623	943852.695	1450.000
581578.843	943854.161	1450.000
581574.031	943855.517	1450.005
581569.253	943856.987	1450.000
581564.584	943858.766	1450.000
581560.009	943860.779	1450.000
581555.558	943863.056	1450.000
581551.145	943865.406	1450.000
581546.765	943867.817	1450.000
581542.443	943870.331	1450.000
581538.125	943872.852	1450.000
581533.684	943875.140	1450.003
581528.794	943875.823	1450.000
581523.922	943874.921	1450.000
581519.094	943873.624	1450.000
581514.275	943872.305	1450.000
581509.485	943870.877	1449.987
581504.970	943868.763	1450.000
581500.603	943866.328	1450.003
581496.271	943863.831	1449.996
581491.878	943861.590	1449.980
581486.913	943861.298	1449.999
581482.005	943862.249	1450.000
581477.104	943863.239	1450.003
581472.190	943864.122	1450.000
581467.194	943863.949	1449.988
581462.361	943862.785	1450.000
581457.396	943863.373	1450.000
581452.430	943863.947	1450.000
581447.444	943863.588	1450.000
581442.603	943862.338	1450.000
581437.768	943861.062	1450.000
581432.963	943859.681	1450.000
581428.101	943858.519	1450.000
581423.179	943857.706	1450.008
581418.276	943856.940	1449.999
581417.016	943860.417	1450.000
581417.876	943865.343	1450.000
581419.820	943869.832	1450.000
581422.971	943873.658	1450.000
581426.777	943876.901	1450.000
581430.277	943880.466	1450.000
581433.598	943884.198	1449.998
581436.810	943888.026	1450.000
581440.333	943891.574	1450.000
581444.042	943894.923	1450.000
581447.767	943898.251	1450.000
581450.947	943902.109	1450.000
581453.822	943906.184	1449.975
581455.842	943910.753	1450.000
581457.645	943915.416	1450.000
581459.442	943920.082	1449.999
581461.248	943924.744	1450.000
581462.901	943929.457	1450.000
581464.095	943934.306	1450.000
581464.971	943939.228	1450.000
581465.787	943944.160	1450.014
581466.727	943949.069	1450.000
581468.050	943953.882	1450.000
581469.797	943958.567	1450.000
581471.545	943963.251	1450.000
581473.316	943967.927	1450.000
581475.056	943972.614	1450.000
581476.703	943977.335	1449.998
581478.246	943982.091	1450.004
581479.803	943986.842	1450.000
581479.778	943991.802	1450.000
581478.019	943996.442	1450.000
581476.019	944001.024	1450.000
581474.124	944005.647	1450.019
581472.806	944010.421	1450.005
581474.945	944013.838	1450.000
581479.357	944016.183	1449.987
581482.092	944019.959	1449.999
581482.763	944024.908	1450.000
581483.251	944029.883	1450.000
581483.253	944034.821	1449.990
581480.333	944037.640	1450.000
581476.408	944035.915	1450.026
581473.983	944031.582	1450.084
581469.319	944030.537	1449.994
581464.319	944030.564	1450.000
581459.333	944030.363	1449.976
581454.480	944029.308	1450.046
581449.608	944028.786	1449.994
581444.617	944028.679	1450.000
581439.628	944028.354	1450.000
581434.639	944028.027	1450.000
581429.676	944028.314	1450.001
581424.749	944029.164	1450.000
581419.832	944030.071	1450.000
581414.907	944030.936	1450.000
581410.002	944031.893	1450.000
581405.148	944033.088	1450.000
581400.322	944034.394	1450.001
581395.459	944035.548	1449.994
581390.605	944036.686	1450.000
581385.861	944038.266	1450.001
581381.081	944039.722	1450.003
581376.198	944040.792	1450.000
581371.335	944041.884	1450.000
581366.733	944043.814	1449.980
581362.622	944046.632	1449.996
581359.030	944050.109	1450.000
581355.473	944053.623	1450.000
581351.967	944057.188	1450.000
581348.456	944060.747	1450.000
581344.954	944064.316	1450.000
581341.481	944067.913	1450.000
581338.010	944071.512	1450.000
581334.195	944074.728	1449.992
581329.898	944077.284	1450.000
581325.527	944079.709	1450.005
581320.877	944081.312	1449.952
581315.895	944081.176	1450.000
581310.903	944080.962	1450.000
581305.904	944081.011	1449.998
581300.904	944080.974	1449.988
581295.911	944080.734	1450.000
581290.919	944080.631	1450.000
581285.927	944080.913	1450.002
581280.934	944081.185	1450.001
581276.010	944081.798	1450.030
581273.391	944085.408	1449.972
581272.950	944090.357	1450.000
581273.121	944095.347	1450.000
581273.518	944100.331	1450.000
581273.920	944105.315	1450.000
581274.413	944110.289	1450.011
581274.848	944115.259	1450.009
581274.781	944120.246	1450.000
581274.398	944125.232	1450.000
581273.627	944130.157	1450.002
581270.669	944133.384	1450.000
581265.821	944134.608	1450.000
581260.974	944135.834	1450.000
581256.132	944137.083	1450.001
581251.334	944138.478	1450.000
581246.623	944140.153	1450.000
581241.890	944141.763	1449.992
581237.044	944142.996	1450.000
581232.196	944144.216	1450.000
581227.406	944145.650	1450.000
581222.617	944147.087	1450.000
581218.031	944148.955	1450.027
581215.492	944153.036	1450.000
