581359.237	943528.399	1480.000
581377.523	943520.608	1480.000
581396.919	943515.766	1479.989
581416.202	943511.086	1480.107
581420.460	943491.880	1480.000
581427.128	943473.056	1480.000
581444.809	943468.535	1480.000
581463.334	943475.625	1480.000
581482.366	943476.567	1480.000
581490.377	943458.938	1480.000
581501.600	943443.363	1480.000
581518.581	943433.556	1480.000
581535.607	943423.093	1480.000
581551.032	943410.414	1479.988
581567.793	943399.582	1480.000
581587.066	943399.047	1479.999
581606.828	943402.117	1480.000
581625.948	943407.892	1480.000
581644.511	943415.309	1480.000
581662.947	943423.063	1480.004
581680.962	943431.714	1480.000
581697.739	943442.507	1480.000
581713.646	943454.621	1479.991
581729.813	943466.384	1480.000
581746.530	943477.354	1480.000
581762.740	943489.060	1480.000
581778.711	943501.086	1480.065
581794.500	943513.332	1479.985
581810.110	943525.827	1480.000
581825.700	943538.355	1480.000
581842.177	943549.665	1480.000
581860.208	943558.139	1480.002
581879.041	943564.864	1480.000
581897.880	943571.576	1480.000
581916.358	943579.208	1480.000
581934.313	943587.987	1480.000
581950.101	943600.045	1480.000
581965.266	943613.031	1480.000
581983.697	943620.564	1480.000
582002.910	943626.019	1480.003
582022.262	943631.060	1480.000
582041.539	943636.367	1480.000
582061.105	943640.476	1479.988
582080.728	943644.283	1480.000
582100.461	943647.502	1480.000
582120.350	943647.598	1480.000
582140.232	943645.441	1480.000
582160.163	943645.530	1480.000
582179.899	943643.528	1480.000
582197.167	943633.784	1480.010
582214.664	943624.110	1480.000
582232.796	943615.685	1479.998
582251.172	943607.798	1479.993
582270.064	943601.253	1480.000
582289.245	943595.664	1479.967
582307.008	943586.527	1479.977
582326.568	943589.525	1480.000
582345.863	943594.731	1480.000
582365.281	943592.755	1480.000
582384.887	943588.890	1480.000
582404.564	943590.109	1480.000
582423.964	943594.872	1480.000
582443.688	943594.419	1480.000
582462.848	943589.536	1480.000
582481.151	943592.854	1480.000
582497.778	943603.909	1480.000
582513.575	943615.637	1479.988
582507.405	943633.755	1480.000
582504.102	943653.480	1480.000
582497.761	943672.196	1480.000
582487.779	943689.515	1479.999
582473.912	943703.701	1480.000
582456.778	943713.928	1479.987
582440.650	943725.651	1480.000
582425.570	943738.738	1480.000
582410.534	943751.668	1479.989
582390.848	943755.055	1480.000
582370.874	943755.446	1479.999
582352.508	943761.218	1480.000
582336.918	943773.731	1479.999
582320.157	943784.615	1480.000
582302.816	943794.481	1480.002
582287.626	943805.829	1480.000
582278.028	943823.284	1480.000
582264.132	943837.446	1480.000
582250.086	943851.587	1479.999
582232.285	943860.619	1480.000
582213.736	943867.970	1480.000
582194.203	943871.601	1480.000
582178.336	943883.153	1480.000
582164.342	943896.628	1480.000
582152.949	943912.811	1480.008
582153.048	943932.650	1480.000
582162.192	943950.437	1480.000
582164.782	943967.112	1480.005
582145.189	943971.039	1480.000
582125.549	943972.223	1480.000
582107.082	943964.668	1480.004
582087.651	943960.174	1480.000
582067.882	943962.760	1480.000
582048.132	943965.628	1480.000
582028.394	943962.720	1480.000
582009.554	943956.412	1480.000
581996.097	943942.025	1480.000
581994.248	943925.032	1480.001
582009.170	943912.268	1480.014
581991.458	943903.347	1480.000
581976.079	943890.924	1480.000
581966.360	943873.521	1480.028
581949.341	943863.791	1480.000
581929.838	943859.870	1480.000
581910.766	943855.053	1480.000
581905.035	943836.707	1480.000
581896.559	943821.726	1480.000
581877.245	943816.535	1480.005
581859.762	943807.431	1480.000
581843.017	943796.697	1480.000
581824.052	943791.082	1480.000
581804.301	943792.452	1480.000
581785.332	943798.733	1480.000
581766.522	943805.362	1480.006
581749.494	943815.846	1480.000
581732.282	943826.031	1480.000
581716.510	943838.255	1480.000
581698.023	943844.561	1480.000
581681.025	943838.296	1479.937
581669.429	943822.381	1480.000
581660.768	943804.365	1480.000
581646.928	943791.171	1480.000
581627.514	943786.991	1480.000
581607.932	943790.976	1480.002
581589.461	943798.015	1480.000
581570.689	943804.813	1480.000
581552.568	943813.262	1479.999
581534.098	943820.903	1480.000
581515.911	943815.183	1479.997
581498.027	943806.384	1480.002
581478.259	943803.850	1480.000
581458.282	943802.950	1480.000
581438.293	943802.413	1480.000
581418.298	943802.619	1480.000
581398.388	943801.478	1480.003
581379.054	943803.526	1480.000
581361.668	943813.312	1480.000
581347.849	943827.597	1480.000
581335.273	943843.022	1480.000
581321.710	943857.602	1479.998
581313.353	943875.637	1479.995
581313.504	943893.871	1479.915
581333.287	943896.319	1479.983
581352.553	943901.628	1480.000
581372.071	943905.895	1480.000
581391.589	943910.131	1480.003
581408.950	943919.593	1480.000
581420.569	943935.691	1480.001
581424.173	943954.988	1480.000
581411.098	943968.021	1480.006
581392.312	943974.829	1480.000
581373.892	943982.591	1480.000
581355.724	943990.927	1480.000
581336.808	943997.387	1480.000
581318.563	944005.511	1479.994
581301.732	944016.044	1479.999
581284.760	944025.388	1479.997
581265.384	944030.308	1480.000
581246.110	944035.262	1479.999
581228.633	944044.439	1480.025
581220.936	944062.891	1480.000
581215.478	944082.005	1480.000
581206.003	944099.201	1480.000
581191.963	944112.926	1479.993
581172.182	944110.247	1480.000
581159.972	944122.185	1480.000
581161.311	944142.077	1479.982
581157.658	944161.452	1480.013
581142.426	944173.706	1480.000
581124.057	944181.615	1480.001
581105.154	944187.829	1479.997
581110.321	944205.579	1480.001
581121.463	944222.183	1480.002
581131.140	944239.589	1480.000
581137.819	944258.220	1480.005
581131.476	944276.867	1480.000
581122.516	944294.700	1480.000
581112.501	944312.003	1480.000
581092.822	944308.610	1480.000
581075.113	944299.434	1480.000
581060.515	944286.131	1480.000
581045.015	944273.493	1480.000
581030.285	944260.102	1480.000
581012.462	944251.036	1480.001
580998.950	944262.513	1480.000
580987.303	944278.701	1480.000
580975.291	944294.678	1480.015
580961.221	944308.863	1480.000
580949.750	944325.180	1480.000
580940.503	944342.897	1480.000
580931.796	944360.849	1480.000
580923.290	944378.830	1479.997
580913.337	944394.559	1480.005
580921.478	944412.727	1480.000
580937.831	944424.166	1480.000
580954.962	944434.432	1480.001
580969.228	944448.322	1480.012
580981.312	944464.200	1480.000
580984.634	944482.534	1480.000
580983.843	944502.291	1480.000
580969.293	944508.569	1480.012
580949.345	944507.826	1479.999
580929.637	944504.885	1480.001
580910.074	944508.846	1479.999
580892.794	944518.571	1480.000
580877.585	944531.215	1480.000
