581345.780	943535.012	1480.000
581350.211	943532.701	1480.000
581354.711	943530.524	1480.000
581359.237	943528.399	1480.000
581363.741	943526.231	1479.959
581368.114	943523.820	1480.000
581372.650	943521.725	1480.000
581377.523	943520.608	1480.000
581382.401	943519.508	1480.000
581387.283	943518.427	1480.000
581392.106	943517.109	1480.000
581396.919	943515.766	1479.989
581401.855	943514.978	1480.000
581406.799	943514.228	1480.000
581411.667	943513.100	1480.000
581416.202	943511.086	1480.107
581418.503	943506.748	1480.001
581419.137	943501.788	1480.000
581419.762	943496.827	1480.000
581420.460	943491.880	1480.000
581421.706	943487.041	1480.000
581423.447	943482.353	1480.000
581425.287	943477.704	1480.000
581427.128	943473.056	1480.000
581430.337	943469.304	1480.024
581434.830	943467.895	1480.000
581439.819	943468.215	1480.000
581444.809	943468.535	1480.000
581449.658	943469.514	1479.986
581454.291	943471.357	1480.000
581458.798	943473.521	1480.000
581463.334	943475.625	1480.000
581467.891	943477.671	1480.000
581472.693	943478.970	1479.994
581477.614	943478.122	1480.000
581482.366	943476.567	1480.000
581485.968	943473.214	1479.928
581487.838	943468.606	1480.001
581489.158	943463.787	1480.000
581490.377	943458.938	1480.000
581491.581	943454.085	1480.005
581494.339	943450.187	1480.000
581498.221	943447.049	1480.000
581501.600	943443.363	1480.000
581506.110	943441.623	1480.000
581510.587	943439.507	1480.000
581514.566	943436.524	1480.010
581518.581	943433.556	1480.000
581522.889	943431.024	1480.000
581527.265	943428.604	1480.000
581531.454	943425.877	1480.012
581535.607	943423.093	1480.000
581539.707	943420.234	1479.987
581543.504	943416.984	1480.000
581547.176	943413.591	1480.000
581551.032	943410.414	1479.988
581555.063	943407.456	1480.000
581559.166	943404.597	1480.000
581563.345	943401.866	1480.000
581567.793	943399.582	1480.000
581572.209	943397.239	1479.976
581577.151	943397.756	1480.021
581582.113	943398.366	1480.000
581587.066	943399.047	1479.999
581592.005	943399.827	1480.000
581596.938	943400.644	1480.000
581601.874	943401.438	1480.007
